trial_index,20,21,22,23,40,41,42,43,y,day
4768,0.4537674259307254,0.3274699786004182,0.22650250118455045,0.5160363370867604,0.3253496466165779,0.2964654790643797,0.22348021822470268,0.43096134106428163,1,5
4769,0.45177696606459794,0.32779966457518794,0.22796019733960107,0.5162145619659115,0.3288243834023723,0.29937748168835754,0.22453744120767472,0.43626714452204246,1,5
4770,0.4511997230555074,0.3272325856559102,0.22887758995663068,0.5102099066777697,0.32560654439417064,0.2996423167666042,0.22464387843275713,0.43683810597391765,1,5
4771,0.4499926989173673,0.32757368050674635,0.2275988654215106,0.5103107583801255,0.32665767856892003,0.29722827524010287,0.22421944409152175,0.4330031333404961,1,5
4772,0.4486624955928864,0.3247576198518927,0.22678405892894213,0.5061653760966381,0.32998449068509195,0.29961158594321313,0.2208425486081273,0.4338962540814622,1,5
4773,0.4425108834145518,0.32624687517720063,0.2269285709290301,0.5009908840442072,0.3288559547419437,0.2981022997000904,0.21947039890982217,0.43447921580206905,1,5
4774,0.44406322617172506,0.3239774970417312,0.22661197843077707,0.49826813890950633,0.32781325067006983,0.29600231996126763,0.21656921990668562,0.4335783948553866,1,5
4775,0.4386117535530887,0.32395066772929904,0.22706775800837453,0.49376439334410954,0.32793757453047034,0.29828660426546544,0.2180506203956545,0.43278601986823195,1,5
4776,0.44041276595262097,0.32299209349035396,0.22745721266219346,0.49680420575071765,0.3280250050161976,0.2956799599267587,0.2171695867622688,0.42958364049197384,1,5
4777,0.4431466242681397,0.32476289128267694,0.22648246559947197,0.4964281170852288,0.33124375741818735,0.29494780557994993,0.21717999113660855,0.4294514607220273,1,5
4778,0.43967146170988397,0.3257917867989878,0.22502138826267817,0.49059010556623645,0.3326412687982813,0.29387326306942885,0.21751223595876093,0.4317522016387721,1,5
4779,0.4366516563724897,0.32665361150471334,0.22522706104334267,0.49619955857741693,0.3316054828376343,0.29068931517106056,0.2174772983762308,0.4380923331727469,1,5
4780,0.44088192394999925,0.3267572797808447,0.226928667888534,0.5036300517475467,0.3307189598169682,0.28989816891386916,0.21617731303770185,0.4293869220797366,1,5
4781,0.43557782799712425,0.3251123995973642,0.22698611228879287,0.5075960203474171,0.327567114679596,0.28931051981885086,0.21607375419163458,0.43102854535098123,1,5
4782,0.4348984912602346,0.32196987211834077,0.2269707144706485,0.5118679413716637,0.32697979688919876,0.28808007243744305,0.2158277913752578,0.4314359467374465,1,5
4783,0.43495328496594376,0.32081657417311676,0.2278375948487887,0.4992917642106202,0.3254723000261296,0.28728101593999295,0.21711253526865482,0.4299853843138834,1,5
4784,0.43800722477608767,0.3229381154558622,0.22876048201570232,0.5035470937930273,0.3205545221106939,0.28549629253800457,0.21696688106973602,0.42927723669678997,1,5
4785,0.4376136235210527,0.32267454696867925,0.2305794264691386,0.4932476953320727,0.3191790555118387,0.28555900152671376,0.2178840311932363,0.4290378706893206,1,5
4786,0.4365973342037715,0.32517810242715556,0.2315131329082256,0.4979093742499269,0.31828203230549756,0.28700891013226393,0.2194544694794787,0.4215322308019237,1,5
4787,0.43811861658433415,0.32288346854504285,0.2299638282900525,0.5038897757893783,0.31610804967200273,0.28759202207300033,0.2198159262475311,0.4257836800469189,1,5
4788,0.4386922991155961,0.3258431570577463,0.2297695261834301,0.5036968562638874,0.31547761203352,0.28742181366808356,0.22097467604999405,0.4256486461697322,1,5
4789,0.4406445703558851,0.3250569571624477,0.23075345904510813,0.5068221417846848,0.3172350314754225,0.2889501498319804,0.2208596629721532,0.42918821626358206,1,5
4790,0.4445383798297481,0.3268160627325171,0.23074976494433502,0.5108688113415172,0.3142159615212001,0.28744853356382544,0.21924275144563143,0.43072905489963764,1,5
4791,0.4407101784628308,0.32296068176384257,0.2305861284096383,0.5060933968420553,0.3120728777284072,0.28885277364150347,0.21741562425960473,0.43144986216685455,1,5
4792,0.4367075193190411,0.3202844512234593,0.2290394016922096,0.5067173265988819,0.3134407593764434,0.28698042701843046,0.2168016960421248,0.43239101956888415,1,5
4793,0.43640657216307127,0.32225642611637767,0.22739405943864235,0.5079721112961576,0.31082873695816193,0.28457398304456444,0.21560716292350304,0.42988000526310255,1,5
4794,0.43792026678051454,0.32328769759851217,0.22666912828172636,0.5080724323578966,0.3137086585279538,0.2826703202692172,0.21525157761318897,0.43206314991591743,1,5
4795,0.43639624188353016,0.32588805601483334,0.22838784202447496,0.5102497683293911,0.31128553942402315,0.281968402335845,0.21683297699449103,0.4307697499472057,1,5
4796,0.4345152459645634,0.328633781073502,0.22841694822564448,0.5151885448761432,0.31495377973054245,0.280850638557292,0.21745997962550137,0.4336320703265078,1,5
4797,0.4372310509907436,0.3250069695834728,0.22882790978300863,0.5194883296103436,0.31418620128547703,0.28197921903904116,0.21569446942392725,0.43375355941599647,1,5
4798,0.4418565570854348,0.3257898445719662,0.23031980727568968,0.5210001823815854,0.31352710687975566,0.2839941909174455,0.21540523556092595,0.42960320894427084,1,5
4799,0.44256520534858745,0.3287331992574264,0.23118951888029138,0.5248522710412141,0.31602350404079615,0.281848173120232,0.2160153660254901,0.42964801428005694,1,5
4800,0.4430159728885489,0.3255027491438766,0.2324390139405347,0.5254294689652218,0.31865390481732414,0.2814256988981203,0.21504960138724918,0.4243926814135481,1,5
4801,0.440217501894684,0.3250617615190476,0.23388434118681733,0.5291326636451387,0.3195525127132026,0.27892628214281256,0.21529228968295777,0.42262635094163875,1,5
4802,0.44313048620757234,0.3303290410319637,0.23079556470204673,0.527980672502392,0.31602593979638705,0.27765019860547396,0.21667018984992642,0.419150368425864,1,5
4803,0.4417147186132234,0.33273733923261967,0.23163471414512699,0.5383547066007951,0.3166545518659241,0.2759207362559834,0.21842284300804318,0.42270945701149926,1,5
4804,0.4372602601502284,0.3325084792653195,0.23118439200648352,0.5389056618381437,0.31401242869668733,0.27540339658203433,0.21693745888328983,0.4223462411739362,1,5
4805,0.4394894990718098,0.33167146483174464,0.23148643577977343,0.5416067951326923,0.317449490172342,0.27473807471409334,0.2176377454548251,0.42251313471713453,1,5
4806,0.43906121104776386,0.33238277065195043,0.23017906528638765,0.5369400860010604,0.3168258911461843,0.2749013330413988,0.21674996552597392,0.4179908359404478,1,5
4807,0.43878222221858093,0.33016806810807076,0.2301510367102431,0.5314069065941984,0.31629091781798363,0.27358921062843355,0.217682864466727,0.4135054725439046,1,5
4808,0.44244738838145026,0.32827637247959235,0.23085913677596662,0.533009568095005,0.31600969157181835,0.27538254810836793,0.21738960497083457,0.4183625637604614,1,5
4809,0.43742801257596475,0.32869924256925104,0.23211018639922135,0.5338037744169564,0.318373607756177,0.27701461103056724,0.2178176955710778,0.4184371506904738,1,5
4810,0.43085718842930626,0.32733855363840597,0.23168969997037558,0.5338556980349528,0.32013264307850114,0.2748426690681971,0.21780233589984865,0.4216405416272499,1,5
4811,0.4323207064292731,0.32835865638664735,0.23039446317436,0.5387464407862528,0.3233691163329439,0.2763777117685872,0.21702911676145512,0.4211134661916387,1,5
4812,0.4332594253464377,0.32946418601886535,0.2294206750427051,0.5409129599599434,0.32709966590844564,0.27686985507500095,0.21818981635413495,0.422855182400587,1,5
4813,0.4356879509857395,0.33101761683109926,0.23006689635443653,0.5451577355152406,0.3277275140295714,0.27353834253478787,0.21666317876759666,0.4289457963921802,1,5
4814,0.43266037783521005,0.33159047014900456,0.23204555559119272,0.54853703379102,0.3296878716682827,0.2724328321795709,0.21680147857285148,0.4295609428201671,1,5
4815,0.4313800827981198,0.3309659729576992,0.23120979914252018,0.5515719343635184,0.32841652150508444,0.2731198648686052,0.2163842973660371,0.42911458233295097,1,5
4816,0.4374789943426733,0.33002282998881666,0.23279110238537362,0.5546862714523406,0.32767411258735785,0.2718712764685116,0.21573232609584309,0.43400524773970844,1,5
4817,0.4354979962928381,0.32753083365951186,0.2322796739313853,0.5503655126565007,0.3263820268713326,0.2718311464679469,0.2158484845913119,0.43124200071624524,1,5
4818,0.4389507040302455,0.3278606656047836,0.23442040157366553,0.5575627703125331,0.32696577813721495,0.2701117368298406,0.21456469428742772,0.4329469659051145,1,5
4819,0.43684004950955657,0.327781303743221,0.23524221657863584,0.5590700809111739,0.3270388066028803,0.2699385622243732,0.21346477099983494,0.4332260659776271,1,5
4820,0.43653046911898485,0.3262921956530183,0.23351977801453447,0.5589364659119063,0.32960187373579297,0.27120684856392685,0.21432087779724426,0.43706798205831454,1,5
4821,0.43816468615166093,0.32322669978494334,0.23518154464712768,0.558526879625344,0.3273915062587776,0.2691598954986859,0.21343759950614585,0.43269188955711063,1,5
4822,0.43004025798383305,0.32284234269131723,0.23543406371195968,0.5554176325247193,0.32510546792386213,0.26793690748960064,0.213076111162004,0.43074218669664105,1,5
4823,0.4262941797453757,0.31958629723056137,0.23391100160592657,0.5551690248040818,0.3223750670561004,0.2667309728110561,0.21254727762496656,0.430005625699838,1,5
4824,0.4243766750199634,0.3207092473743951,0.23571153019328292,0.5609396885908048,0.3221212778385678,0.2674926799827028,0.21223998177958014,0.43293007081422513,1,5
4825,0.42636355382858115,0.3200937797218171,0.23492390258544893,0.5583020487408036,0.32444608198963626,0.268889846163133,0.21432499027585947,0.4343854063580954,1,5
4826,0.42010550029539057,0.3239292318771827,0.23910416025434555,0.5492455639046715,0.3230994153919538,0.27019331682945713,0.21468046777750074,0.4328226720646734,1,5
4827,0.42629503374757916,0.32423489080671136,0.2395074154196955,0.5597215877702995,0.32525456177694967,0.2698945065060649,0.21313655477814988,0.4373550920627095,1,5
4828,0.4267989390187317,0.3261639321326761,0.23951644817101858,0.5571276289427516,0.32854535110390504,0.27113275236531015,0.21204451438775632,0.4403698097029,1,5
4829,0.42527005392985034,0.32113879761711706,0.24051265875003225,0.5505088654077444,0.3289753260219231,0.27089933139893796,0.20990123611433156,0.4381532038211834,1,5
4830,0.4230865412419452,0.321791887794891,0.23925900112915663,0.5479362957368495,0.330746231949747,0.271608327794509,0.20987964270209558,0.44227157036833437,1,5
4831,0.42570046081484997,0.32163635499612253,0.23851879935617654,0.5484296986733448,0.33161158717168326,0.2711305534701372,0.20883484375830835,0.43870962846900907,1,5
4832,0.43005162749711,0.322664193772109,0.24022579956365042,0.5547305857760256,0.3285693608523329,0.27096333415660667,0.20682523484636126,0.4421939596246206,1,5
4833,0.42950116692622514,0.3247340267468926,0.23905093878787662,0.5547499661017894,0.32896209167804147,0.2713596570088834,0.2059998921251835,0.44274794777928805,1,5
4834,0.4269021915072738,0.3244801478311935,0.2393221017335459,0.5579144886444954,0.32897910601019487,0.26933919231143116,0.20501863915132537,0.44211650675794606,1,5
4835,0.42157499385482955,0.3259196022822394,0.2421889454543413,0.5554176850966005,0.3290407505655261,0.26837421434785924,0.20566397978374765,0.43845897847285376,1,5
4836,0.4216048018152569,0.3257411815372439,0.24318015416688932,0.554367092167971,0.32914894968763864,0.26796955578353426,0.20654604413514976,0.43598147025318806,1,5
4837,0.42067752469813574,0.3232869762325875,0.24170595054019642,0.5569744387918736,0.3284827565129909,0.2665037197305279,0.20631792235953217,0.43258223076094665,1,5
4838,0.42232307199711433,0.32469986902545933,0.24027720829756055,0.560054953992133,0.32798383433388534,0.2653257117633898,0.20835558693428863,0.43393794636429084,1,5
4839,0.4220188818165879,0.3266017718978325,0.23976890480800261,0.5531600664818669,0.32962353918136944,0.26416262683289293,0.20777021022334027,0.43401805348597167,1,5
4840,0.4206413162049506,0.3292660125129474,0.24308483922234086,0.5554332956190721,0.32727714071070557,0.26224712448575405,0.2090313311546779,0.43458906972434813,1,5
4841,0.42921355456620314,0.3311490679486862,0.24346283497846422,0.563655696064568,0.32737775636872335,0.26321142533187536,0.2091434010139324,0.43154924157117575,1,5
4842,0.4236617857822645,0.3290371321911314,0.2446648761491306,0.5690615778524096,0.32282768544318297,0.26257592812443514,0.20804121492134833,0.4302731087996056,1,5
4843,0.41974250157342147,0.3302715196789292,0.24362194740735052,0.5677788725079752,0.3251377920972284,0.26345633808306873,0.20788965298355774,0.43068877119049864,1,5
4844,0.4221365783036014,0.3291819698882089,0.24217528365864524,0.5700239743270099,0.325422796943229,0.26457262310718793,0.2070080816395407,0.43257693454954893,1,5
4845,0.4218622101582959,0.3294354145735526,0.24037382460863582,0.5643421874707458,0.3263910725805747,0.26353088677539444,0.20733490518604525,0.43051120301868673,1,5
4846,0.42292328982169086,0.3286949686396537,0.2410237409283376,0.5663750638401257,0.329202027985999,0.26082007082325875,0.20629715485247282,0.4296301220199668,1,5
4847,0.42579696033028835,0.3273768683841825,0.24243149368892114,0.5691092831523235,0.3305268466807169,0.26194970320618394,0.20606343735824995,0.4325901162623046,1,5
4848,0.42543638943746487,0.32495035195407423,0.24137221514952645,0.5737936473948656,0.3286049810919617,0.26043494492997,0.20441686850154142,0.43113758203208763,1,5
4849,0.42550822651526216,0.324712067814323,0.24281793975804913,0.5717845645012402,0.32994572754713464,0.25789145752008835,0.20353346536948924,0.436654705787167,1,5
4850,0.42630500203900734,0.32483048163021044,0.24217017842290706,0.5687210735007855,0.324758264873255,0.2562196128493227,0.2025758957750811,0.43566339978043944,1,5
4851,0.429252408788952,0.32480041377735136,0.24129992185242355,0.5716173028482485,0.3221234947089034,0.2576859218228699,0.20175800499043445,0.4340946026810865,1,5
4852,0.4083881696681667,0.3754871369876518,0.22699047820613308,0.8253775445679136,0.32824820555501305,0.3266769343906076,0.23868841491733317,0.31716295969073177,2,5
4853,0.4087739893783583,0.3769077976478313,0.22661368107903063,0.8208938106380023,0.32831126734654753,0.324559170238619,0.2379106970810413,0.31891845322880547,2,5
4854,0.4009754583961018,0.3731153223402117,0.2276842909689482,0.8018739352711799,0.3292068296689258,0.32217383020497353,0.23508581028153464,0.3215807589010531,2,5
4855,0.3991256052060506,0.37395937716539107,0.22824308573937377,0.7951798212785592,0.3313937220974469,0.32089946421239934,0.23387125095752737,0.3247556779621242,2,5
4856,0.3947982882578261,0.3712630037351439,0.2277399436144078,0.790683564334955,0.33152421242207003,0.3186623105786006,0.23227985768486425,0.32462514880855997,2,5
4857,0.3943750762983723,0.3691297220684527,0.22883135810448485,0.7751555190466162,0.3292138890470296,0.317387792812098,0.2327565226323087,0.32245512237065566,2,5
4858,0.3903806223638472,0.3687237936542468,0.22886679560590892,0.7727811729729567,0.3284519060685418,0.3155019545490459,0.2289184481957049,0.3246489917614065,2,5
4859,0.38832860633356076,0.368827996694029,0.22809022768533316,0.7644756263823241,0.33027870188773056,0.31312273542725866,0.22842230644776496,0.3268741813588012,2,5
4860,0.38963224814015796,0.3652917389789222,0.22932293200404297,0.7508755110577361,0.3301257673048603,0.3100221054593661,0.22697156166046195,0.32445644046848576,2,5
4861,0.3894892466625158,0.36279734084820237,0.22861103338905284,0.7391854498879696,0.32793539086795603,0.3062712626098777,0.2252886162996136,0.32554298359456874,2,5
4862,0.3864968532194487,0.3602221647355711,0.23003002174671128,0.727453657225401,0.33069961048101415,0.2990401223172124,0.22301742208880213,0.3268217595302328,2,5
4863,0.38841023796146296,0.3565225412597224,0.22973447347318607,0.7248084268516362,0.3293552610853732,0.29799398387055503,0.22281817858364894,0.329426696595417,2,5
